target,tier,query_class,response_format,concurrency,repetition,requests,rps,window_seconds,coverage,cpu_seconds,cpu_cores,cpu_seconds_per_request,mem_mean_bytes,mem_peak_bytes,api_workers
egernia-local,16,Q01,csv,64,1,19684,327.17,60.18987,0.927744,166.587576,2.767701,0.008463,2185739605.333333,2193149952,2
egernia-local,16,Q01,csv,64,2,19706,327.761,60.150212,0.927999,166.312788,2.764958,0.00844,2180784469.333333,2181537792,2
egernia-local,16,Q01,csv,64,3,19536,324.698,60.209862,0.842752,165.863903,2.754763,0.00849,2151622097.454545,2169081856,2
egernia-local,16,Q01,csv,8,1,22969,382.687,60.025156,0.929953,162.842139,2.712898,0.00709,2196125013.333333,2196725760,2
egernia-local,16,Q01,csv,8,2,23075,384.507,60.073996,0.929461,162.3171,2.701953,0.007034,2197033642.666667,2200555520,2
egernia-local,16,Q01,csv,8,3,23140,385.581,60.050251,0.929845,163.831092,2.728233,0.00708,2197183829.333333,2204893184,2
egernia-local,16,Q02,csv,32,1,16749,278.783,60.11316,0.844626,342.283209,5.693981,0.020436,2131132788.363636,2138255360,2
egernia-local,16,Q02,csv,32,2,16825,280.063,60.103707,0.929185,344.13474,5.725682,0.020454,2121739605.333333,2130251776,2
egernia-local,16,Q02,csv,32,3,16753,278.732,60.156752,0.844074,343.50772,5.710211,0.020504,2110202973.090909,2116919296,2
egernia-local,16,Q02,csv,64,1,15919,264.565,60.17586,0.927973,332.179402,5.520144,0.020867,2114385237.333333,2121093120,2
egernia-local,16,Q02,csv,64,2,15944,264.792,60.229938,0.843129,331.724483,5.507634,0.020806,2113931450.181818,2119352320,2
egernia-local,16,Q02,csv,64,3,15935,264.781,60.242391,0.927006,332.839957,5.525012,0.020887,2113397418.666667,2118209536,2
egernia-local,16,Q02,csv,8,1,16101,268.259,60.064507,0.929524,301.344091,5.017008,0.018716,2139936085.333333,2149064704,2
egernia-local,16,Q02,csv,8,2,15739,262.237,60.068722,0.844456,291.395802,4.851041,0.018514,2138769966.545455,2146312192,2
egernia-local,16,Q02,csv,8,3,16060,267.565,60.052536,0.929919,300.483247,5.003673,0.01871,2134303061.333333,2141806592,2
egernia-local,16,Q03,csv,32,1,15655,260.072,60.306455,0.926531,563.710137,9.347426,0.036008,2126752085.333333,2127425536,2
egernia-local,16,Q03,csv,32,2,15643,260.025,60.258839,0.927348,573.922724,9.524291,0.036689,2126756181.333333,2127265792,2
egernia-local,16,Q03,csv,32,3,15544,258.165,60.268942,0.926877,570.295065,9.462503,0.036689,2127291050.666667,2128154624,2
egernia-local,16,Q03,csv,64,1,15021,249.229,60.351428,0.925271,548.073636,9.08137,0.036487,2129088853.333333,2129637376,2
egernia-local,16,Q03,csv,64,2,14882,246.887,60.44409,0.924035,553.617396,9.159165,0.0372,2129230848.0,2130198528,2
egernia-local,16,Q03,csv,64,3,14693,243.343,60.429267,0.924503,544.199658,9.005564,0.037038,2129023317.333333,2129412096,2
egernia-local,16,Q03,csv,8,1,11919,198.256,60.235336,0.842085,381.28059,6.329849,0.031989,2124249274.181818,2124595200,2
egernia-local,16,Q03,csv,8,2,11669,194.115,60.236745,0.926327,376.844983,6.256065,0.032295,2124509866.666667,2125234176,2
egernia-local,16,Q03,csv,8,3,11657,193.942,60.172908,0.927454,379.675737,6.309746,0.032571,2124597589.333333,2125135872,2
egernia-local,16,Q04,csv,32,1,15401,256.208,60.137701,0.928983,395.574746,6.577816,0.025685,2142543872.0,2143834112,2
egernia-local,16,Q04,csv,32,2,15349,255.406,60.127941,0.928845,393.730368,6.54821,0.025652,2142640469.333333,2144018432,2
egernia-local,16,Q04,csv,32,3,15303,254.714,60.095772,0.929411,394.235869,6.560127,0.025762,2142874965.333333,2143596544,2
egernia-local,16,Q04,csv,64,1,14766,244.752,60.36337,0.924939,385.543326,6.387041,0.02611,2145034240.0,2145996800,2
egernia-local,16,Q04,csv,64,2,14658,243.347,60.241557,0.926732,382.20248,6.344499,0.026075,2145292288.0,2146693120,2
egernia-local,16,Q04,csv,64,3,14780,245.454,60.267493,0.926275,384.17205,6.374449,0.025993,2147654314.666667,2159579136,2
egernia-local,16,Q04,csv,8,1,13205,219.943,60.078262,0.929236,309.830639,5.157117,0.023463,2140289706.666667,2141192192,2
egernia-local,16,Q04,csv,8,2,13290,221.366,60.073247,0.929451,311.434164,5.184241,0.023434,2140857002.666667,2143027200,2
egernia-local,16,Q04,csv,8,3,13651,227.419,60.063553,0.844768,320.636286,5.338284,0.023488,2140629178.181818,2141429760,2
egernia-local,16,Q05,csv,32,1,18971,315.776,60.09132,0.929604,233.742966,3.889796,0.012321,2154483370.666667,2162794496,2
egernia-local,16,Q05,csv,32,2,18914,314.921,60.072836,0.929476,234.402725,3.901975,0.012393,2155475626.666667,2164998144,2
egernia-local,16,Q05,csv,32,3,18957,315.487,60.126699,0.928926,234.347451,3.897561,0.012362,2156079786.666667,2167717888,2
egernia-local,16,Q05,csv,64,1,17972,298.834,60.172965,0.927636,229.670484,3.816838,0.012779,2158319957.333333,2170769408,2
egernia-local,16,Q05,csv,64,2,17901,297.716,60.150918,0.928027,228.981971,3.806791,0.012792,2158119936.0,2169409536,2
egernia-local,16,Q05,csv,64,3,17955,298.384,60.218636,0.927482,229.448227,3.810253,0.012779,2157273088.0,2160795648,2
egernia-local,16,Q05,csv,8,1,20027,333.682,60.066344,0.929699,217.911184,3.627842,0.010881,2152802986.666667,2165878784,2
egernia-local,16,Q05,csv,8,2,20356,339.092,60.066323,0.929454,222.61631,3.706175,0.010936,2151572138.666667,2152140800,2
egernia-local,16,Q05,csv,8,3,20347,339.017,60.041096,0.845271,222.391537,3.703989,0.01093,2151736413.090909,2152386560,2
egernia-local,16,Q06,csv,32,1,15471,257.454,60.100137,0.929402,342.467703,5.698285,0.022136,2152952490.666667,2163539968,2
egernia-local,16,Q06,csv,32,2,15454,257.081,60.115629,0.92889,342.717988,5.70098,0.022177,2146664789.333333,2154811392,2
egernia-local,16,Q06,csv,32,3,15468,257.39,60.124327,0.929028,342.887404,5.702973,0.022168,2140239530.666667,2150608896,2
egernia-local,16,Q06,csv,64,1,14699,244.24,60.216343,0.927333,331.624189,5.507212,0.022561,2130404010.666667,2140581888,2
egernia-local,16,Q06,csv,64,2,14802,245.577,60.305185,0.925814,333.899592,5.536831,0.022558,2127698261.333333,2130079744,2
egernia-local,16,Q06,csv,64,3,14717,244.194,60.304965,0.925952,333.402501,5.528608,0.022654,2121123157.333333,2122178560,2
egernia-local,16,Q06,csv,8,1,14464,240.966,60.036741,0.929843,294.862462,4.911367,0.020386,2153011541.333333,2153783296,2
egernia-local,16,Q06,csv,8,2,13530,225.399,60.036775,0.929728,273.36022,4.553213,0.020204,2153982293.333333,2157916160,2
egernia-local,16,Q06,csv,8,3,13511,225.021,60.059687,0.929355,273.717587,4.557426,0.020259,2154770432.0,2162434048,2
egernia-local,16,Q07,csv,32,1,17883,297.672,60.083254,0.929516,285.542958,4.752455,0.015967,2116788224.0,2117517312,2
egernia-local,16,Q07,csv,32,2,17881,297.673,60.070588,0.929312,285.040541,4.745093,0.015941,2117623808.0,2121039872,2
egernia-local,16,Q07,csv,32,3,17843,296.964,60.110623,0.928657,285.282277,4.745954,0.015988,2118206122.666667,2123464704,2
egernia-local,16,Q07,csv,64,1,16987,282.406,60.1584,0.928047,277.849185,4.618627,0.016357,2119160832.0,2119704576,2
egernia-local,16,Q07,csv,64,2,16850,279.995,60.232286,0.926808,276.476327,4.590168,0.016408,2119341397.333333,2120372224,2
egernia-local,16,Q07,csv,64,3,16933,281.315,60.203962,0.927337,276.919104,4.599682,0.016354,2120797866.666667,2126708736,2
egernia-local,16,Q07,csv,8,1,16684,277.94,60.057099,0.929207,237.460432,3.953911,0.014233,2132857173.333333,2134290432,2
egernia-local,16,Q07,csv,8,2,17827,297.044,60.047642,0.929733,255.798355,4.259923,0.014349,2117159594.666667,2117713920,2
egernia-local,16,Q07,csv,8,3,17788,296.317,60.060158,0.929298,255.869643,4.260223,0.014384,2115150506.666667,2116911104,2
egernia-local,16,Q10,csv,32,1,10082,167.623,60.232746,0.842612,443.62392,7.365162,0.044002,2120668253.090909,2122104832,2
egernia-local,16,Q10,csv,32,2,10083,167.662,60.144787,0.928422,442.48814,7.357049,0.043885,2121490432.0,2122547200,2
egernia-local,16,Q10,csv,32,3,10120,168.221,60.17076,0.927923,444.537385,7.38793,0.043927,2121608874.666667,2122326016,2
egernia-local,16,Q10,csv,64,1,9739,161.476,60.360749,0.924963,430.773992,7.136657,0.044232,2123833344.0,2124591104,2
egernia-local,16,Q10,csv,64,2,9722,161.219,60.321876,0.925716,430.15932,7.131067,0.044246,2124728320.0,2125869056,2
egernia-local,16,Q10,csv,64,3,9796,162.396,60.445149,0.923387,433.9415,7.179096,0.044298,2125200384.0,2126684160,2
egernia-local,16,Q10,csv,8,1,8647,144.019,60.110597,0.928329,364.635254,6.066073,0.042169,2118026581.333333,2119454720,2
egernia-local,16,Q10,csv,8,2,8170,136.05,60.102449,0.928242,341.277493,5.678263,0.041772,2117854890.666667,2118987776,2
egernia-local,16,Q10,csv,8,3,7346,122.296,60.097487,0.928284,303.047144,5.042593,0.041253,2118449152.0,2119421952,2
egernia-local,16,Q11,csv,32,1,1943,31.942,60.889353,0.916843,674.979579,11.085347,0.34739,2217255253.333333,2230362112,2
egernia-local,16,Q11,csv,32,2,1850,30.365,61.470167,0.907655,649.498973,10.566084,0.351081,2213477376.0,2223304704,2
egernia-local,16,Q11,csv,32,3,1908,31.57,60.659792,0.92024,663.416873,10.936682,0.347703,2229913941.333333,2243604480,2
egernia-local,16,Q11,csv,64,1,1874,30.623,61.849092,0.984573,654.019557,10.574441,0.348997,2259683170.461538,2299883520,2
egernia-local,16,Q11,csv,64,2,1921,31.325,61.388502,0.910016,663.234487,10.803888,0.345255,2283762346.666667,2297757696,2
egernia-local,16,Q11,csv,64,3,1926,31.52,61.186941,0.912917,669.352209,10.939462,0.347535,2290245973.333333,2304729088,2
egernia-local,16,Q11,csv,8,1,1401,23.236,60.51831,0.92144,459.561172,7.593754,0.328024,2139901269.333333,2150318080,2
egernia-local,16,Q11,csv,8,2,1225,20.253,60.492633,0.922044,388.967404,6.429996,0.317524,2140371285.333333,2155106304,2
egernia-local,16,Q11,csv,8,3,1424,23.617,60.341112,0.924399,467.269012,7.743792,0.328138,2143834794.666667,2154500096,2
egernia-local,16,Q12,csv,32,1,19269,320.827,60.082288,0.929342,227.892469,3.793006,0.011827,2178399232.0,2179342336,2
egernia-local,16,Q12,csv,32,2,19308,321.317,60.104531,0.844463,227.501805,3.785102,0.011783,2180532037.818182,2188771328,2
egernia-local,16,Q12,csv,32,3,19239,320.324,60.081293,0.929331,227.219299,3.781864,0.01181,2180521642.666667,2190860288,2
egernia-local,16,Q12,csv,64,1,18308,304.484,60.130569,0.92826,222.864735,3.706347,0.012173,2180827136.0,2181898240,2
egernia-local,16,Q12,csv,64,2,18358,305.293,60.136272,0.928362,222.936715,3.707192,0.012144,2180745898.666667,2181648384,2
egernia-local,16,Q12,csv,64,3,18153,301.734,60.195736,0.92747,222.402644,3.694658,0.012252,2179183957.333333,2180685824,2
egernia-local,16,Q12,csv,8,1,20909,348.412,60.069529,0.929469,216.861246,3.610171,0.010372,2176303104.0,2177110016,2
egernia-local,16,Q12,csv,8,2,21026,350.344,60.049886,0.929762,217.432372,3.620862,0.010341,2176343381.333333,2177101824,2
egernia-local,16,Q12,csv,8,3,20432,340.417,60.092229,0.928989,212.132437,3.530114,0.010382,2176571733.333333,2177204224,2
egernia-local,16,Q13,csv,32,1,1300,21.163,61.692473,0.913533,985.808564,15.979398,0.758314,2329343317.333333,2347290624,2
egernia-local,16,Q13,csv,32,2,1296,21.215,61.367106,0.918094,980.605072,15.979327,0.75664,2334086144.0,2346180608,2
egernia-local,16,Q13,csv,32,3,1299,21.237,61.356297,0.918064,980.53436,15.98099,0.754838,2326023168.0,2336403456,2
egernia-local,16,Q13,csv,64,1,1325,21.25,64.070183,0.958958,1023.636062,15.976793,0.772556,2327004711.384615,2345160704,2
egernia-local,16,Q13,csv,64,2,1334,21.248,64.175915,0.957792,1025.332433,15.976904,0.768615,2317681900.307693,2339766272,2
egernia-local,16,Q13,csv,64,3,1330,21.197,62.884149,0.977646,1004.74898,15.977778,0.75545,2326454902.153846,2343313408,2
egernia-local,16,Q13,csv,8,1,1253,20.775,60.512403,0.926087,942.102765,15.568755,0.751878,2272122880.0,2286444544,2
egernia-local,16,Q13,csv,8,2,1243,20.624,60.504823,0.92659,941.609844,15.562558,0.75753,2270228480.0,2278809600,2
egernia-local,16,Q13,csv,8,3,1258,20.853,60.535098,0.925885,942.474572,15.56906,0.749185,2259620522.666667,2281893888,2
egernia-local,16,mix,csv,32,1,16592,275.873,60.241912,0.927049,355.808895,5.906335,0.021445,2197855573.333333,2199764992,2
egernia-local,16,mix,csv,32,2,16521,274.57,60.217078,0.843046,357.858755,5.942812,0.021661,2199646208.0,2204364800,2
egernia-local,16,mix,csv,32,3,16423,273.082,60.149801,0.928483,356.913288,5.93374,0.021733,2200546304.0,2206425088,2
egernia-local,16,mix,csv,64,1,15581,258.808,60.266163,0.84244,341.500792,5.666543,0.021918,2201061189.818182,2203426816,2
egernia-local,16,mix,csv,64,2,15603,259.199,60.305568,0.926132,346.336732,5.743031,0.022197,2200856917.333333,2203021312,2
egernia-local,16,mix,csv,64,3,15585,259.036,60.229414,0.842484,345.168535,5.730896,0.022147,2200767394.909091,2202976256,2
egernia-local,16,mix,csv,8,1,15563,259.23,60.132555,0.928338,305.368162,5.07825,0.019621,2183342762.666667,2196602880,2
egernia-local,16,mix,csv,8,2,15989,266.173,60.077526,0.929271,315.734773,5.255456,0.019747,2196464640.0,2201747456,2
egernia-local,16,mix,csv,8,3,15985,266.316,60.099904,0.92884,315.896643,5.256192,0.019762,2196386133.333333,2198257664,2
egernia-local,16,Q01,votable,32,1,20721,345.03,60.075151,0.929055,168.487249,2.804608,0.008131,2037857962.666667,2038603776,2
egernia-local,16,Q01,votable,32,2,20707,344.666,60.128195,0.928845,168.585149,2.803762,0.008141,2038068224.0,2039136256,2
egernia-local,16,Q01,votable,32,3,20778,345.879,60.110824,0.928489,168.373303,2.801048,0.008103,2038184277.333333,2038673408,2
egernia-local,16,Q01,votable,64,1,19590,325.877,60.165561,0.927903,167.27747,2.780286,0.008539,2040256853.333333,2040881152,2
egernia-local,16,Q01,votable,64,2,19605,326.034,60.136007,0.928639,167.478228,2.784991,0.008543,2040641877.333333,2042077184,2
egernia-local,16,Q01,votable,64,3,19610,326.005,60.1823,0.843381,167.032694,2.775446,0.008518,2040715077.818182,2041610240,2
egernia-local,16,Q01,votable,8,1,23172,386.109,60.066926,0.844759,163.175153,2.716556,0.007042,2035873978.181818,2036318208,2
egernia-local,16,Q01,votable,8,2,23061,384.13,60.041131,0.929602,164.419958,2.738455,0.00713,2035838293.333333,2036473856,2
egernia-local,16,Q01,votable,8,3,22631,377.037,60.069139,0.928935,156.402322,2.603705,0.006911,2036158464.0,2036559872,2
egernia-local,16,Q02,votable,32,1,16476,274.161,60.108981,0.929075,350.069394,5.823912,0.021247,2042677930.666667,2047508480,2
egernia-local,16,Q02,votable,32,2,16518,274.893,60.135193,0.928972,350.199411,5.823535,0.021201,2043561642.666667,2052984832,2
egernia-local,16,Q02,votable,32,3,16521,274.898,60.13235,0.928805,350.737501,5.832759,0.02123,2047178752.0,2054053888,2
egernia-local,16,Q02,votable,64,1,15724,261.272,60.200477,0.927489,339.444472,5.638568,0.021588,2044864170.666667,2050265088,2
egernia-local,16,Q02,votable,64,2,15694,260.734,60.207096,0.927,338.289325,5.618762,0.021555,2046277632.0,2051833856,2
egernia-local,16,Q02,votable,64,3,15673,260.51,60.170808,0.928095,338.154037,5.619902,0.021576,2046016170.666667,2051178496,2
egernia-local,16,Q02,votable,8,1,15867,264.372,60.082967,0.928865,307.204564,5.113006,0.019361,2039310336.0,2042269696,2
egernia-local,16,Q02,votable,8,2,15490,258.09,60.08668,0.844436,296.847596,4.940323,0.019164,2039457978.181818,2040401920,2
egernia-local,16,Q02,votable,8,3,15398,256.539,60.036211,0.930104,297.050843,4.947861,0.019292,2039280640.0,2040324096,2
egernia-local,16,Q03,votable,32,1,15478,257.076,60.285539,0.926477,564.881347,9.370097,0.036496,2044850176.0,2048024576,2
egernia-local,16,Q03,votable,32,2,15466,256.992,60.25198,0.927141,574.642306,9.537318,0.037155,2044668245.333333,2045599744,2
egernia-local,16,Q03,votable,32,3,15451,256.592,60.266582,0.926485,571.391617,9.481069,0.036981,2044664149.333333,2045632512,2
egernia-local,16,Q03,votable,64,1,14788,245.385,60.323718,0.925842,546.915479,9.066342,0.036984,2047227221.333333,2048229376,2
egernia-local,16,Q03,votable,64,2,14752,244.543,60.336,0.926167,554.221497,9.185586,0.037569,2047446357.333333,2047967232,2
egernia-local,16,Q03,votable,64,3,14759,244.793,60.297902,0.926568,545.111265,9.040302,0.036934,2048626688.0,2057138176,2
egernia-local,16,Q03,votable,8,1,11629,193.447,60.170979,0.927607,376.23818,6.252818,0.032353,2041883989.333333,2042630144,2
