target,tier,query_class,response_format,concurrency,repetition,requests,rps,window_seconds,coverage,cpu_seconds,cpu_cores,cpu_seconds_per_request,mem_mean_bytes,mem_peak_bytes,api_workers
dachs-final,,Q02,votable,1,1,328,5.452,60.161977,0.931177,131.102713,2.179162,0.399703,966327978.666667,970469376,
dachs-final,,Q02,votable,1,2,320,5.318,60.176889,0.931185,132.671802,2.204697,0.414599,967330474.666667,970641408,
dachs-final,,Q02,votable,1,3,321,5.335,60.167845,0.931037,132.422495,2.200885,0.412531,967038976.0,970715136,
dachs-final,,Q02,votable,32,1,569,9.011,64.45367,0.871625,326.444821,5.064798,0.573717,999453354.666667,1007583232,
dachs-final,,Q02,votable,32,2,555,8.788,63.787072,0.880499,321.36461,5.038084,0.579035,1003011072.0,1011744768,
dachs-final,,Q02,votable,32,3,564,8.893,64.218728,0.95417,322.627767,5.023889,0.572035,1004618673.230769,1015230464,
dachs-final,,Q02,votable,4,1,611,10.11,60.52933,0.842731,310.209276,5.124941,0.507707,981429899.636364,989827072,
dachs-final,,Q02,votable,4,2,599,9.934,60.432311,0.843748,307.84972,5.094125,0.513939,980098327.272727,989814784,
dachs-final,,Q02,votable,4,3,610,10.099,60.4954,0.927172,312.809013,5.17079,0.512802,981446997.333333,992157696,
dachs-final,,Q02,votable,8,1,571,9.442,60.851725,0.922766,317.015899,5.209645,0.555194,990681088.0,1004302336,
dachs-final,,Q02,votable,8,2,572,9.443,60.821156,0.923303,317.131577,5.214166,0.554426,992089429.333333,1001910272,
dachs-final,,Q02,votable,8,3,564,9.321,60.637744,0.926178,312.500858,5.15357,0.55408,995607552.0,1010065408,
dachs-final,,Q03,votable,1,1,697,11.61,60.036675,0.932974,71.604356,1.192677,0.102732,985488042.666667,989962240,
dachs-final,,Q03,votable,1,2,688,11.455,60.061732,0.932843,74.20693,1.235511,0.107859,986276864.0,991047680,
dachs-final,,Q03,votable,1,3,687,11.431,60.098615,0.931985,74.209895,1.234802,0.10802,985786709.333333,991383552,
dachs-final,,Q03,votable,32,1,704,11.278,63.271582,0.886761,131.166239,2.073067,0.186316,1002267306.666667,1008979968,
dachs-final,,Q03,votable,32,2,703,11.259,63.920063,0.958269,135.272412,2.116275,0.192422,1005670715.076923,1011646464,
dachs-final,,Q03,votable,32,3,696,11.105,63.475662,0.88384,139.013378,2.190026,0.199732,1003373226.666667,1010126848,
dachs-final,,Q03,votable,4,1,733,12.171,60.295016,0.929631,116.567631,1.933288,0.159028,993367040.0,997892096,
dachs-final,,Q03,votable,4,2,732,12.183,60.1274,0.931798,114.094949,1.897553,0.155867,992873130.666667,994877440,
dachs-final,,Q03,votable,4,3,730,12.122,60.27561,0.929773,119.050593,1.975104,0.163083,993531221.333333,1000456192,
dachs-final,,Q03,votable,8,1,714,11.824,60.75716,0.923007,128.396648,2.113276,0.179827,999506944.0,1007087616,
dachs-final,,Q03,votable,8,2,719,11.9,60.619845,0.925472,129.867046,2.142319,0.180622,1000053418.666667,1008807936,
dachs-final,,Q03,votable,8,3,707,11.69,60.644109,0.92495,132.396414,2.18317,0.187265,1000724480.0,1007591424,
dachs-final,,Q04,votable,1,1,735,12.241,60.045576,0.932783,58.945517,0.98168,0.080198,992423253.333333,993263616,
dachs-final,,Q04,votable,1,2,734,12.215,60.089307,0.93237,59.030836,0.982385,0.080423,991076010.666667,992366592,
dachs-final,,Q04,votable,1,3,728,12.13,60.014322,0.933185,58.883695,0.981161,0.080884,990910464.0,991870976,
dachs-final,,Q04,votable,32,1,704,11.458,63.119537,0.888948,117.12308,1.855576,0.166368,1007134720.0,1012830208,
dachs-final,,Q04,votable,32,2,706,11.314,62.428322,0.898811,114.93087,1.841005,0.162792,1009147562.666667,1013903360,
dachs-final,,Q04,votable,32,3,704,11.345,63.21925,0.968238,116.98188,1.850415,0.166167,1007806621.538462,1014464512,
dachs-final,,Q04,votable,4,1,756,12.586,60.133962,0.931801,97.707418,1.624829,0.129243,997302613.333333,1001385984,
dachs-final,,Q04,votable,4,2,741,12.328,60.164848,0.930996,97.150942,1.614746,0.131108,997553152.0,1000607744,
dachs-final,,Q04,votable,4,3,741,12.32,60.152778,0.931164,97.198022,1.615853,0.131171,999250944.0,1002651648,
dachs-final,,Q04,votable,8,1,721,11.926,60.589475,0.92578,111.474206,1.839828,0.154611,1005477888.0,1010692096,
dachs-final,,Q04,votable,8,2,718,11.859,60.578187,0.841689,110.83784,1.829666,0.15437,1005496506.181818,1010798592,
dachs-final,,Q04,votable,8,3,716,11.826,60.806539,0.922853,110.951742,1.824668,0.154961,1005607253.333333,1008439296,
dachs-final,,Q05,votable,1,1,110,1.831,60.084109,0.847639,62.849356,1.046023,0.571358,1021839173.818182,1025953792,
dachs-final,,Q05,votable,1,2,111,1.832,60.599149,0.92451,63.35224,1.045431,0.570741,1021421226.666667,1026170880,
dachs-final,,Q05,votable,1,3,111,1.839,60.350113,0.927986,63.093754,1.045462,0.568412,1019386538.666667,1026494464,
dachs-final,,Q05,votable,32,1,508,7.937,65.474397,0.935725,419.905274,6.413274,0.826585,1144997415.384615,1191395328,
dachs-final,,Q05,votable,32,2,511,8.052,65.824235,0.93092,427.128263,6.488921,0.835867,1134709208.615385,1241632768,
dachs-final,,Q05,votable,32,3,506,7.914,65.634545,0.933699,417.3145,6.358153,0.824732,1132232704.0,1188069376,
dachs-final,,Q05,votable,4,1,360,5.957,60.430056,0.927392,237.405938,3.928607,0.659461,1075809280.0,1106653184,
dachs-final,,Q05,votable,4,2,366,6.029,61.103209,0.917286,241.659418,3.954938,0.660272,1089020586.666667,1112408064,
dachs-final,,Q05,votable,4,3,360,5.939,60.703644,0.922967,237.365918,3.910242,0.65935,1084351146.666667,1112715264,
dachs-final,,Q05,votable,8,1,481,7.941,60.963751,0.921064,372.636847,6.112433,0.774713,1152609621.333333,1203785728,
dachs-final,,Q05,votable,8,2,479,7.883,61.233399,0.916464,371.750674,6.071044,0.776097,1125305344.0,1191075840,
dachs-final,,Q05,votable,8,3,475,7.797,61.431307,0.913668,368.947002,6.005847,0.776731,1133621589.333333,1190625280,
dachs-final,,Q06,votable,1,1,110,1.824,60.300867,0.929133,62.989871,1.044593,0.572635,1018414762.666667,1026072576,
dachs-final,,Q06,votable,1,2,111,1.847,60.106546,0.932295,62.852551,1.045686,0.566239,1017727658.666667,1025941504,
dachs-final,,Q06,votable,1,3,111,1.838,60.402945,0.927213,63.14801,1.045446,0.568901,1023365120.0,1026813952,
dachs-final,,Q06,votable,32,1,499,7.794,65.406433,0.858621,408.819825,6.250453,0.819278,1145724928.0,1227956224,
dachs-final,,Q06,votable,32,2,501,7.867,65.053866,0.863059,408.577317,6.2806,0.815524,1156502869.333333,1252827136,
dachs-final,,Q06,votable,32,3,504,7.925,65.568103,0.934514,412.676122,6.293855,0.818802,1141203259.076923,1200128000,
dachs-final,,Q06,votable,4,1,365,6.017,60.887614,0.920599,239.638449,3.93575,0.656544,1090340864.0,1109737472,
dachs-final,,Q06,votable,4,2,364,5.991,60.916445,0.836481,238.643434,3.917554,0.655614,1076575138.909091,1109659648,
dachs-final,,Q06,votable,4,3,358,5.915,61.136072,0.916541,237.00598,3.876696,0.662028,1087455573.333333,1113927680,
dachs-final,,Q06,votable,8,1,468,7.726,61.19781,0.917151,363.888698,5.946107,0.77754,1132920149.333333,1192259584,
dachs-final,,Q06,votable,8,2,466,7.695,61.117147,0.918452,359.160197,5.876586,0.77073,1114165589.333333,1181532160,
dachs-final,,Q06,votable,8,3,470,7.749,61.30566,0.915623,365.08891,5.955224,0.776785,1119007061.333333,1193734144,
dachs-final,,Q07,votable,1,1,103,1.707,60.335407,0.928363,62.883353,1.04223,0.610518,1024664234.666667,1028448256,
dachs-final,,Q07,votable,1,2,103,1.712,60.161945,0.93106,62.746316,1.042957,0.609188,1019397802.666667,1028268032,
dachs-final,,Q07,votable,1,3,103,1.703,60.467022,0.925985,63.079931,1.043212,0.612427,1022709077.333333,1028239360,
dachs-final,,Q07,votable,32,1,481,7.661,65.012465,0.863696,415.628495,6.393058,0.864093,1143816533.333333,1197924352,
dachs-final,,Q07,votable,32,2,480,7.609,65.461012,0.857993,417.811967,6.382608,0.870442,1148313600.0,1223516160,
dachs-final,,Q07,votable,32,3,480,7.577,64.924299,0.864876,413.690529,6.371891,0.861855,1141137408.0,1187287040,
dachs-final,,Q07,votable,4,1,340,5.633,60.706484,0.923617,240.198516,3.956719,0.706466,1080619008.0,1114259456,
dachs-final,,Q07,votable,4,2,321,5.296,61.008455,0.918636,227.583267,3.730356,0.708982,1088172032.0,1117372416,
dachs-final,,Q07,votable,4,3,340,5.626,60.624942,0.840411,235.751208,3.888683,0.693386,1094116817.454545,1115103232,
dachs-final,,Q07,votable,8,1,454,7.502,61.204467,0.916985,371.659652,6.072427,0.818634,1136558080.0,1213313024,
dachs-final,,Q07,votable,8,2,454,7.462,61.4859,0.912968,372.724141,6.061945,0.820978,1125066069.333333,1222688768,
dachs-final,,Q07,votable,8,3,455,7.512,61.146278,0.91796,370.121931,6.053057,0.813455,1131040426.666667,1188450304,
dachs-final,,Q10,votable,1,1,638,10.626,60.042434,0.933014,59.182949,0.985685,0.092763,1012071424.0,1014321152,
dachs-final,,Q10,votable,1,2,641,10.669,60.08022,0.847612,59.205004,0.985433,0.092364,1011653911.272727,1013047296,
dachs-final,,Q10,votable,1,3,638,10.627,60.034125,0.848254,59.035697,0.983369,0.092532,1012551680.0,1013837824,
dachs-final,,Q10,votable,32,1,652,10.424,63.507935,0.963756,117.167628,1.844929,0.179705,1035314412.307692,1041543168,
dachs-final,,Q10,votable,32,2,641,10.264,63.208088,0.968604,116.642479,1.845373,0.18197,1036872467.692308,1041268736,
dachs-final,,Q10,votable,32,3,643,10.272,62.604666,0.896455,115.787732,1.849506,0.180074,1038016512.0,1041842176,
dachs-final,,Q10,votable,4,1,664,11.024,60.269286,0.929664,95.149157,1.578734,0.143297,1019210069.333333,1021571072,
dachs-final,,Q10,votable,4,2,669,11.079,60.391136,0.843348,95.31445,1.578285,0.142473,1019323112.727273,1021882368,
dachs-final,,Q10,votable,4,3,668,11.099,60.22692,0.845497,95.456968,1.584955,0.1429,1020942522.181818,1022631936,
dachs-final,,Q10,votable,8,1,649,10.681,60.765492,0.92303,109.287822,1.798518,0.168394,1029279744.0,1032515584,
dachs-final,,Q10,votable,8,2,654,10.841,60.777051,0.923036,109.556454,1.802596,0.167518,1032641194.666667,1037029376,
dachs-final,,Q10,votable,8,3,655,10.836,60.599392,0.841508,109.540631,1.807619,0.167238,1032704000.0,1037549568,
dachs-final,,Q11,votable,1,1,236,3.925,60.132068,0.931859,60.494292,1.006024,0.256332,1080358912.0,1091923968,
dachs-final,,Q11,votable,1,2,236,3.928,60.084294,0.932243,60.484248,1.006657,0.256289,1080770560.0,1091981312,
dachs-final,,Q11,votable,1,3,236,3.919,60.219456,0.845523,60.658373,1.007289,0.257027,1080310690.909091,1092497408,
dachs-final,,Q11,votable,32,1,301,4.672,64.42827,0.870695,106.049728,1.646012,0.352325,1297424725.333333,1335472128,
dachs-final,,Q11,votable,32,2,312,4.739,70.648584,0.938546,116.428851,1.648,0.373169,1291483428.571429,1334915072,
dachs-final,,Q11,votable,32,3,292,4.665,62.609717,0.896552,103.732554,1.656812,0.355248,1319027712.0,1351684096,
dachs-final,,Q11,votable,4,1,270,4.471,60.393357,0.927677,85.873045,1.421896,0.318048,1143306581.333333,1169395712,
dachs-final,,Q11,votable,4,2,268,4.424,60.581886,0.9249,85.522233,1.41168,0.319113,1159008256.0,1175691264,
dachs-final,,Q11,votable,4,3,266,4.403,60.417327,0.927235,86.052869,1.424308,0.323507,1158109866.666667,1182138368,
dachs-final,,Q11,votable,8,1,273,4.453,61.308932,0.914608,93.216529,1.52044,0.341452,1216299690.666667,1240698880,
dachs-final,,Q11,votable,8,2,275,4.486,61.313356,0.914741,93.009112,1.516947,0.338215,1215706453.333333,1250656256,
dachs-final,,Q11,votable,8,3,268,4.437,60.394751,0.928659,91.939325,1.522307,0.343057,1226118826.666667,1247969280,
dachs-final,,Q12,votable,1,1,111,1.845,60.152298,0.931372,62.886373,1.045453,0.566544,1278483456.0,1283100672,
dachs-final,,Q12,votable,1,2,111,1.847,60.087253,0.932223,62.797424,1.045104,0.565743,1267589120.0,1276841984,
dachs-final,,Q12,votable,1,3,111,1.847,60.089249,0.931946,62.816627,1.045389,0.565916,1269897216.0,1275412480,
dachs-final,,Q12,votable,32,1,510,8.058,65.984636,0.928487,423.376255,6.416285,0.83015,1351116957.538461,1399767040,
dachs-final,,Q12,votable,32,2,512,8.039,65.613504,0.933672,424.865881,6.475281,0.829816,1344191566.769231,1432834048,
dachs-final,,Q12,votable,32,3,511,8.06,65.575354,0.934204,423.890441,6.464173,0.829531,1378045952.0,1448501248,
dachs-final,,Q12,votable,4,1,365,6.027,60.812884,0.921666,239.939331,3.945534,0.657368,1336256170.666667,1361625088,
dachs-final,,Q12,votable,4,2,364,6.0,61.177557,0.916329,241.52191,3.947884,0.663522,1333154133.333333,1358168064,
dachs-final,,Q12,votable,4,3,362,5.984,60.752543,0.83853,238.341472,3.923152,0.658402,1321417634.909091,1342844928,
dachs-final,,Q12,votable,8,1,479,7.871,61.312618,0.915437,372.561812,6.07643,0.777791,1362841941.333333,1412734976,
dachs-final,,Q12,votable,8,2,479,7.884,61.306351,0.915673,373.322193,6.089454,0.779378,1379188736.0,1435414528,
dachs-final,,Q12,votable,8,3,473,7.772,61.160679,0.917613,367.590194,6.010237,0.777146,1358719317.333333,1453305856,
dachs-final,,Q13,votable,1,1,170,2.816,60.370278,0.843541,69.807004,1.156314,0.410629,1224728948.363636,1228570624,
dachs-final,,Q13,votable,1,2,170,2.826,60.151386,0.931306,70.489529,1.171869,0.414644,1225023829.333333,1227411456,
dachs-final,,Q13,votable,1,3,179,2.98,60.058394,0.932432,73.432579,1.222686,0.410238,1225158997.333333,1228767232,
dachs-final,,Q13,votable,32,1,605,9.542,63.711512,0.881948,343.891622,5.397637,0.568416,1248520192.0,1258373120,
dachs-final,,Q13,votable,32,2,596,9.413,64.655423,0.947665,344.934399,5.334965,0.578749,1243989228.307692,1252528128,
dachs-final,,Q13,votable,32,3,604,9.583,64.193399,0.954845,344.115655,5.360608,0.569728,1248685134.769231,1264697344,
dachs-final,,Q13,votable,4,1,524,8.697,60.615497,0.924708,247.278971,4.079468,0.471906,1232281600.0,1237807104,
dachs-final,,Q13,votable,4,2,523,8.671,60.451772,0.927437,247.549502,4.094992,0.473326,1236842154.666667,1240715264,
dachs-final,,Q13,votable,4,3,526,8.718,60.441943,0.927474,246.703642,4.081663,0.469018,1237329237.333333,1247121408,
dachs-final,,Q13,votable,8,1,596,9.832,60.816019,0.839025,328.126385,5.395394,0.550548,1241174388.363636,1253015552,
dachs-final,,Q13,votable,8,2,606,10.003,61.012722,0.91983,329.432794,5.399411,0.543618,1238507520.0,1248501760,
dachs-final,,Q13,votable,8,3,595,9.844,60.853493,0.922614,323.52095,5.316391,0.543733,1241340245.333333,1251852288,
dachs-final,,mix,votable,1,1,188,3.132,60.020483,0.933542,69.220531,1.153282,0.368194,849568426.666667,868069376,
dachs-final,,mix,votable,1,2,191,3.173,60.188547,0.930831,71.324544,1.185019,0.373427,852455765.333333,868589568,
dachs-final,,mix,votable,1,3,199,3.304,60.227765,0.93043,68.060335,1.130049,0.342012,855845888.0,869154816,
dachs-final,,mix,votable,32,1,589,9.366,63.550693,0.883578,308.686994,4.857335,0.524087,962031957.333333,1007058944,
dachs-final,,mix,votable,32,2,581,9.169,64.111232,0.955252,319.165579,4.97831,0.549338,947352182.153846,1003507712,
dachs-final,,mix,votable,32,3,598,9.516,63.895943,0.958474,311.753821,4.879086,0.521327,946463980.307692,997543936,
dachs-final,,mix,votable,4,1,544,9.003,60.420876,0.928586,230.207495,3.810065,0.423176,913160192.0,956284928,
dachs-final,,mix,votable,4,2,536,8.846,61.068553,0.918019,241.76575,3.958924,0.451056,897193984.0,959897600,
dachs-final,,mix,votable,4,3,552,9.139,60.835108,0.921763,234.669628,3.85747,0.425126,916527445.333333,945508352,
dachs-final,,mix,votable,8,1,599,9.857,61.437332,0.913446,304.471265,4.955802,0.508299,934167893.333333,971161600,
dachs-final,,mix,votable,8,2,594,9.714,61.562984,0.911437,315.806915,5.129818,0.531661,942834688.0,998637568,
dachs-final,,mix,votable,8,3,594,9.77,61.14502,0.917784,287.283173,4.69839,0.483642,952003925.333333,1030668288,
egernia-final-w1,,Q01,csv,1,1,11394,189.893,60.002089,0.937968,52.330317,0.872142,0.004593,1176081066.666667,1187434496,1
egernia-final-w1,,Q01,csv,1,2,11366,189.419,60.004457,0.93475,52.216454,0.87021,0.004594,1165917866.666667,1166446592,1
egernia-final-w1,,Q01,csv,1,3,11307,188.447,60.00097,0.934487,52.395195,0.873239,0.004634,1162037248.0,1162444800,1
egernia-final-w1,,Q01,csv,32,1,11689,194.429,60.167739,0.935455,86.503773,1.43771,0.0074,1128617984.0,1129132032,1
egernia-final-w1,,Q01,csv,32,2,11686,194.379,60.133544,0.936465,86.535051,1.439048,0.007405,1126694912.0,1129291776,1
egernia-final-w1,,Q01,csv,32,3,11675,194.191,60.146252,0.851158,85.748137,1.425661,0.007345,1125838475.636364,1126797312,1
egernia-final-w1,,Q01,csv,4,1,13142,218.991,60.013925,0.934545,85.372267,1.422541,0.006496,1154433365.333333,1154727936,1
egernia-final-w1,,Q01,csv,4,2,13172,219.505,60.0173,0.935711,85.383686,1.422651,0.006482,1154825898.666667,1155239936,1
egernia-final-w1,,Q01,csv,4,3,13224,220.365,60.015571,0.935391,85.274399,1.420871,0.006448,1135856298.666667,1146232832,1
egernia-final-w1,,Q01,csv,8,1,12513,208.468,60.043606,0.93584,87.567066,1.458391,0.006998,1139103744.0,1139744768,1
egernia-final-w1,,Q01,csv,8,2,12597,209.856,60.044004,0.852575,88.044284,1.466329,0.006989,1141145972.363636,1153949696,1
egernia-final-w1,,Q01,csv,8,3,12610,210.097,60.036076,0.93767,87.918872,1.464434,0.006972,1130575872.0,1131220992,1
egernia-final-w1,,Q02,csv,1,1,7437,123.949,60.000581,0.936764,57.492639,0.958201,0.007731,1140078933.333333,1140572160,1
egernia-final-w1,,Q02,csv,1,2,7493,124.872,60.005363,0.933816,57.72677,0.962027,0.007704,1140527786.666667,1140862976,1
egernia-final-w1,,Q02,csv,1,3,7446,124.098,60.000789,0.933957,57.734281,0.962225,0.007754,1141090986.666667,1141477376,1
egernia-final-w1,,Q02,csv,32,1,10137,168.572,60.14302,0.934764,110.880599,1.843615,0.010938,1145778176.0,1146609664,1
egernia-final-w1,,Q02,csv,32,2,10142,168.651,60.161309,0.85021,111.008243,1.845177,0.010945,1146511732.363636,1147355136,1
egernia-final-w1,,Q02,csv,32,3,10152,168.784,60.171413,0.933793,110.61647,1.838356,0.010896,1146862592.0,1147494400,1
egernia-final-w1,,Q02,csv,4,1,11611,193.466,60.017082,0.934119,109.10761,1.817943,0.009397,1137767082.666667,1138302976,1
egernia-final-w1,,Q02,csv,4,2,11626,193.723,60.028696,0.93499,109.300975,1.820812,0.009401,1138509141.333333,1139109888,1
egernia-final-w1,,Q02,csv,4,3,11724,195.343,60.024237,0.935199,109.337154,1.82155,0.009326,1137120938.666667,1139662848,1
egernia-final-w1,,Q02,csv,8,1,11221,186.931,60.035182,0.850575,113.436311,1.889497,0.010109,1144439901.090909,1155497984,1
egernia-final-w1,,Q02,csv,8,2,11214,186.839,60.040931,0.936875,113.785404,1.895131,0.010147,1143535274.666667,1144328192,1
egernia-final-w1,,Q02,csv,8,3,11199,186.573,60.051268,0.936915,114.067378,1.8995,0.010185,1145183914.666667,1156243456,1
egernia-final-w1,,Q03,csv,1,1,8227,137.108,60.0039,0.851169,56.819377,0.946928,0.006906,1152341829.818182,1152638976,1
egernia-final-w1,,Q03,csv,1,2,8263,137.71,60.002866,0.933903,56.840435,0.947295,0.006879,1151994538.666667,1153974272,1
egernia-final-w1,,Q03,csv,1,3,8245,137.399,60.007261,0.849565,56.867179,0.947672,0.006897,1152281879.272727,1152495616,1
egernia-final-w1,,Q03,csv,32,1,10534,175.247,60.169348,0.93532,103.38827,1.718288,0.009815,1152432469.333333,1153015808,1
egernia-final-w1,,Q03,csv,32,2,10545,175.405,60.153335,0.936368,103.685095,1.72368,0.009833,1153114453.333333,1153814528,1
egernia-final-w1,,Q03,csv,32,3,10546,175.352,60.163193,0.935343,103.193551,1.715227,0.009785,1152660821.333333,1153290240,1
egernia-final-w1,,Q03,csv,4,1,12284,204.679,60.019811,0.934523,103.317303,1.721387,0.008411,1148262400.0,1148723200,1
egernia-final-w1,,Q03,csv,4,2,12261,204.311,60.011444,0.851081,103.724582,1.728413,0.00846,1151178565.818182,1151598592,1
egernia-final-w1,,Q03,csv,4,3,12230,203.794,60.01739,0.936097,103.31761,1.721461,0.008448,1151708160.0,1152585728,1
egernia-final-w1,,Q03,csv,8,1,11621,193.58,60.045367,0.9361,106.388125,1.771796,0.009155,1154435413.333333,1155231744,1
egernia-final-w1,,Q03,csv,8,2,11601,193.248,60.03435,0.85326,105.584105,1.758728,0.009101,1154736128.0,1155358720,1
egernia-final-w1,,Q03,csv,8,3,11567,192.699,60.034893,0.937227,106.38132,1.771992,0.009197,1153747626.666667,1161338880,1
egernia-final-w1,,Q04,csv,1,1,5420,90.316,60.011303,0.937271,60.538089,1.008778,0.011169,1151742293.333333,1152524288,1
egernia-final-w1,,Q04,csv,1,2,5399,89.977,60.003894,0.933905,60.308938,1.005084,0.01117,1152201045.333333,1152442368,1
egernia-final-w1,,Q04,csv,1,3,5373,89.54,60.006354,0.933944,60.488153,1.008029,0.011258,1153468757.333333,1161641984,1
egernia-final-w1,,Q04,csv,32,1,9051,150.52,60.148531,0.936309,133.740077,2.223497,0.014776,1158325589.333333,1158905856,1
egernia-final-w1,,Q04,csv,32,2,9218,153.136,60.277047,0.933089,134.579867,2.232688,0.0146,1158940672.0,1159622656,1
egernia-final-w1,,Q04,csv,32,3,9221,153.338,60.212623,0.850394,135.207759,2.245505,0.014663,1159364980.363636,1159835648,1
egernia-final-w1,,Q04,csv,4,1,10309,171.793,60.019144,0.934258,131.523571,2.19136,0.012758,1149782698.666667,1150521344,1
egernia-final-w1,,Q04,csv,4,2,10299,171.598,60.029934,0.850102,131.523924,2.190972,0.012771,1150288989.090909,1151049728,1
egernia-final-w1,,Q04,csv,4,3,10301,171.645,60.021316,0.85064,131.232509,2.186432,0.01274,1150824820.363636,1151586304,1
egernia-final-w1,,Q04,csv,8,1,10322,171.962,60.04552,0.935432,140.139432,2.333887,0.013577,1155392170.666667,1156243456,1
egernia-final-w1,,Q04,csv,8,2,10292,171.45,60.029798,0.852719,140.233204,2.33606,0.013625,1157878132.363636,1169440768,1
egernia-final-w1,,Q04,csv,8,3,9942,165.604,60.049336,0.93835,139.135225,2.317015,0.013995,1156495018.666667,1157623808,1
egernia-final-w1,,Q05,csv,1,1,9501,158.335,60.005772,0.936833,53.208487,0.886723,0.0056,1164660053.333333,1165271040,1
egernia-final-w1,,Q05,csv,1,2,9475,157.908,60.003207,0.934646,53.58298,0.893002,0.005655,1166548650.666667,1178128384,1
egernia-final-w1,,Q05,csv,1,3,9796,163.267,59.999967,0.934685,53.123568,0.885393,0.005423,1164821845.333333,1165590528,1
egernia-final-w1,,Q05,csv,32,1,11141,185.354,60.113987,0.850041,93.060363,1.548065,0.008353,1167732363.636364,1168363520,1
egernia-final-w1,,Q05,csv,32,2,11147,185.389,60.146673,0.934854,93.10575,1.547978,0.008353,1167577429.333333,1167863808,1
egernia-final-w1,,Q05,csv,32,3,11097,184.539,60.182302,0.934193,92.994627,1.545216,0.00838,1167466154.666667,1180110848,1
egernia-final-w1,,Q05,csv,4,1,12721,211.985,60.015134,0.934409,92.255395,1.537202,0.007252,1162975573.333333,1170051072,1
egernia-final-w1,,Q05,csv,4,2,12707,211.762,60.020573,0.935353,91.868399,1.530615,0.00723,1161579520.0,1161981952,1
egernia-final-w1,,Q05,csv,4,3,12783,213.035,60.009781,0.850476,91.934547,1.531993,0.007192,1162873390.545455,1173856256,1
egernia-final-w1,,Q05,csv,8,1,12177,202.895,60.055591,0.850073,95.046524,1.582642,0.007805,1165681384.727273,1166299136,1
egernia-final-w1,,Q05,csv,8,2,12176,202.849,60.035925,0.937348,95.093082,1.583936,0.00781,1166102869.333333,1166598144,1
egernia-final-w1,,Q05,csv,8,3,12194,203.168,60.032154,0.937214,94.828871,1.579635,0.007777,1165771434.666667,1166467072,1
egernia-final-w1,,Q06,csv,1,1,8257,137.608,60.003704,0.851379,59.372586,0.989482,0.007191,1167472826.181818,1167843328,1
egernia-final-w1,,Q06,csv,1,2,8247,137.434,60.006945,0.849653,59.334723,0.988798,0.007195,1168541882.181818,1171034112,1
egernia-final-w1,,Q06,csv,1,3,8377,139.615,60.000509,0.849054,59.703333,0.995047,0.007127,1168789876.363636,1178873856,1
egernia-final-w1,,Q06,csv,32,1,9606,159.707,60.163719,0.849342,98.162187,1.631584,0.010219,1172732090.181818,1173553152,1
egernia-final-w1,,Q06,csv,32,2,9601,159.627,60.192482,0.934102,98.188292,1.631238,0.010227,1173328896.0,1173622784,1
egernia-final-w1,,Q06,csv,32,3,9619,159.909,60.187222,0.933375,98.296078,1.633172,0.010219,1174574080.0,1183363072,1
egernia-final-w1,,Q06,csv,4,1,10851,180.826,60.016543,0.934393,98.294604,1.637792,0.009059,1166819669.333333,1168601088,1
egernia-final-w1,,Q06,csv,4,2,10915,181.864,60.021405,0.935052,98.318625,1.638059,0.009008,1164865536.0,1165578240,1
egernia-final-w1,,Q06,csv,4,3,10925,182.06,60.014693,0.935074,97.814485,1.629842,0.008953,1165193557.333333,1165873152,1
egernia-final-w1,,Q06,csv,8,1,10455,174.148,60.04215,0.935415,100.104302,1.667234,0.009575,1170145621.333333,1171091456,1
egernia-final-w1,,Q06,csv,8,2,10461,174.285,60.043157,0.851654,100.599776,1.675458,0.009617,1171512971.636364,1180536832,1
egernia-final-w1,,Q06,csv,8,3,10462,174.233,60.046831,0.935913,100.418441,1.672335,0.009598,1171206144.0,1172344832,1
egernia-final-w1,,Q07,csv,1,1,8996,149.922,60.004271,0.936495,55.286676,0.921379,0.006146,1175247189.333333,1175609344,1
egernia-final-w1,,Q07,csv,1,2,9086,151.422,60.004487,0.849665,55.14027,0.918936,0.006069,1175620887.272727,1177776128,1
egernia-final-w1,,Q07,csv,1,3,8983,149.714,60.000967,0.849126,55.316295,0.921923,0.006158,1176232680.727273,1176645632,1
egernia-final-w1,,Q07,csv,32,1,10709,178.174,60.113856,0.935532,97.348488,1.619402,0.00909,1181646165.333333,1188696064,1
egernia-final-w1,,Q07,csv,32,2,10692,177.771,60.181141,0.934372,97.697352,1.623388,0.009137,1181176149.333333,1181786112,1
egernia-final-w1,,Q07,csv,32,3,10720,178.295,60.140473,0.935245,97.581285,1.622556,0.009103,1181159765.333333,1181630464,1
egernia-final-w1,,Q07,csv,4,1,12399,206.596,60.023431,0.84935,97.174673,1.618946,0.007837,1176606161.454545,1176903680,1
egernia-final-w1,,Q07,csv,4,2,12398,206.608,60.026033,0.935392,97.046588,1.616742,0.007828,1173299882.666667,1176535040,1
egernia-final-w1,,Q07,csv,4,3,12428,207.081,60.023972,0.935581,97.280459,1.620693,0.007828,1173959338.666667,1181822976,1
egernia-final-w1,,Q07,csv,8,1,11775,196.187,60.030221,0.935721,99.968785,1.665308,0.00849,1178324992.0,1178857472,1
egernia-final-w1,,Q07,csv,8,2,11796,196.512,60.050819,0.936659,100.105821,1.667018,0.008486,1179290965.333333,1182904320,1
egernia-final-w1,,Q07,csv,8,3,11793,196.448,60.049368,0.850958,100.223666,1.669021,0.008499,1179518045.090909,1185038336,1
